date,item_nbr,unit_sales
2016-01-16,1492315,6.226511014835565
2016-01-16,1501508,6.785025667833665
2016-01-16,1501524,6.56274331377306
2016-01-16,1501525,6.760726628786586
2016-01-16,1501579,6.3080817038301
2016-01-16,1501581,6.331875282688905
2016-01-16,1502392,7.064843665066577
2016-01-17,1463881,6.898823598382904
2016-01-17,1463885,6.823727633956729
2016-01-17,1463992,7.004730446200703
2016-01-17,1463994,6.195156162140293
2016-01-17,1463998,6.7207125221848205
2016-01-17,1464005,7.024255802729014
2016-01-17,1464025,6.226511014835565
2016-01-17,1473393,7.0561222768875185
2016-01-17,1473394,6.896800412310585
2016-01-17,1473396,5.830336240033624
2016-01-17,1473403,7.035427059811226
2016-01-17,1473404,7.052953410848671
2016-01-17,1473405,6.414349232056878
2016-01-17,1473406,6.852661982533583
2016-01-17,1473409,6.3836077472741595
2016-01-17,1473410,7.152571971802699
2016-01-17,1473411,6.246755508217055
2016-01-17,1473412,6.784137805252588
2016-01-17,1473413,6.232353087096469
2016-01-17,1473414,6.591412632480411
2016-01-17,1473415,6.414349232056878
2016-01-17,1473428,6.901591371259613
2016-01-17,1473474,7.365675957870852
2016-01-17,1473475,6.761702214747826
2016-01-17,1473476,6.269046979929641
2016-01-17,1473477,6.835551429777035
2016-01-17,1473478,7.095060283920267
2016-01-17,1473479,6.8233715325027235
2016-01-17,1473480,6.479911273022063
2016-01-17,1473481,6.097757148724224
2016-01-17,1473482,6.973584268720647
2016-01-17,1473483,6.532008314874659
2016-01-17,1473484,6.191227019569853
2016-01-17,1473486,6.353201191837071
2016-01-17,1473509,6.270022421354922
2016-01-17,1489660,6.67856279499394
2016-01-17,1489741,6.425766857756945
2016-01-17,1489833,6.637605539783985
2016-01-17,1489836,6.818596751944429
2016-01-17,1489850,6.707156585191065
2016-01-17,1489879,6.039359308784116
2016-01-17,1489895,6.754997548619163
2016-01-17,1489899,6.48150460701653
2016-01-17,1492315,6.226511014835565
2016-01-17,1501508,6.928322836451915
2016-01-17,1501524,6.550492863214452
2016-01-17,1501525,6.81576018215643
2016-01-17,1501579,6.282723810177272
2016-01-17,1501581,6.524554708460382
2016-01-17,1502392,7.081100542184506
2016-01-18,1463881,7.031190226451435
2016-01-18,1463885,7.222091187810621
2016-01-18,1463992,7.210111148296468
2016-01-18,1463994,6.510797546220851
2016-01-18,1463998,6.354268000766977
2016-01-18,1464005,7.222091187810621
2016-01-18,1464025,6.596972838889588
2016-01-18,1473393,7.142488857807585
2016-01-18,1473394,7.046061927997953
2016-01-18,1473396,6.614467431746811
2016-01-18,1473403,7.143130456494293
2016-01-18,1473404,7.156670179122586
2016-01-18,1473405,6.39539204066679
2016-01-18,1473406,6.975063903803305
2016-01-18,1473409,6.705661978639563
2016-01-18,1473410,7.26599638706702
2016-01-18,1473411,5.957681518864692
2016-01-18,1473412,6.934331608441795
2016-01-18,1473413,6.567400680393663
2016-01-18,1473414,6.754654338570115
2016-01-18,1473415,6.713352524602902
2016-01-18,1473428,6.980195778977323
2016-01-18,1473474,7.469481799729397
2016-01-18,1473475,6.919168190611458
2016-01-18,1473476,5.914846918593339
2016-01-18,1473477,6.935358681674456
2016-01-18,1473478,7.210681628992583
2016-01-18,1473479,7.054646421908539
2016-01-18,1473480,6.620301138847133
2016-01-18,1473481,6.210538781129693
2016-01-18,1473482,7.146407509749725
2016-01-18,1473483,6.631695875586878
2016-01-18,1473484,6.299293121547539
2016-01-18,1473486,6.3199728718923325
2016-01-18,1473509,6.534818689801587
2016-01-18,1489660,6.565736362755023
2016-01-18,1489741,6.671238474048399
2016-01-18,1489833,6.813369800735738
2016-01-18,1489836,6.906420386261556
2016-01-18,1489850,6.695066369762693
2016-01-18,1489879,6.195156162140293
2016-01-18,1489895,6.779793320451609
2016-01-18,1489899,6.828765594899542
2016-01-18,1492315,6.496462468470389
2016-01-18,1501508,6.937280945497321
2016-01-18,1501524,6.818596751944429
2016-01-18,1501525,6.969528957135218
2016-01-18,1501579,6.282723810177272
2016-01-18,1501581,6.74845286714741
2016-01-18,1502392,7.182897604571422
2016-01-19,1463881,7.104939698582374
2016-01-19,1463885,7.144473594668376
2016-01-19,1463992,7.175596812078684
2016-01-19,1463994,5.143212870569726
2016-01-19,1463998,6.818596751944429
2016-01-19,1464005,7.122522622535471
2016-01-19,1464025,6.432363202993116
2016-01-19,1473393,7.116620933180351
2016-01-19,1473394,7.010523568465754
2016-01-19,1473396,6.621156010525988
2016-01-19,1473403,7.190542672465993
2016-01-19,1473404,7.214181185377482
2016-01-19,1473405,6.7207125221848205
2016-01-19,1473406,6.9313957366851
2016-01-19,1473409,6.680852552386501
2016-01-19,1473410,7.274254394564825
2016-01-19,1473411,6.288471866757597
2016-01-19,1473412,6.9388950529301985
2016-01-19,1473413,6.520253715152967
2016-01-19,1473414,6.792701476940515
2016-01-19,1473415,6.808043476166022
2016-01-19,1473428,6.982035542991444
2016-01-19,1473474,7.4730985485714605
2016-01-19,1473475,6.894687266509517
2016-01-19,1473476,4.742768259295934
2016-01-19,1473477,6.912263015146605
2016-01-19,1473478,7.222676388368715
2016-01-19,1473479,7.0430844910192905
2016-01-19,1473480,6.705011494029539
2016-01-19,1473481,6.1472313269054455
2016-01-19,1473482,7.101258440390441
2016-01-19,1473483,6.639165443081664
2016-01-19,1473484,6.340924587147637
2016-01-19,1473486,5.737627903170655
2016-01-19,1473509,6.472681018268607
2016-01-19,1489660,6.699631730527299
2016-01-19,1489741,6.7031980471239185
2016-01-19,1489833,6.861665279438015
2016-01-19,1489836,6.996986273748821
2016-01-19,1489850,6.950950433708202
2016-01-19,1489879,6.813369800735738
2016-01-19,1489895,6.843351286141285
2016-01-19,1489899,6.690125598689335
2016-01-19,1492315,6.44951443477734
2016-01-19,1501508,6.873732244030238
2016-01-19,1501524,6.779793320451609
2016-01-19,1501525,6.970005857548048
2016-01-19,1501579,6.574555658168466
2016-01-19,1501581,6.734908190761342
2016-01-19,1502392,7.227364890259889
2016-01-20,1463881,6.991684735241712
2016-01-20,1463885,6.754997548619163
2016-01-20,1463992,6.56274331377306
2016-01-20,1464005,6.99434974151039
2016-01-20,1464025,6.6735917843828005
2016-01-20,1473393,6.9685841904635515
2016-01-20,1473394,6.771556646643563
2016-01-20,1473396,6.42019409019547
2016-01-20,1473403,7.038494354450585
2016-01-20,1473404,6.972182788426685
2016-01-20,1473405,6.331875282688905
2016-01-20,1473406,6.823727633956729
2016-01-20,1473409,6.546146818832935
2016-01-20,1473410,7.139418102562426
2016-01-20,1473411,5.677223648086419
2016-01-20,1473412,6.867200662104481
2016-01-20,1473413,6.094090712290797
2016-01-20,1473414,6.593378891606072
2016-01-20,1473415,6.39539204066679
2016-01-20,1473428,6.991242233520222
2016-01-20,1473474,7.351139094916124
2016-01-20,1473475,6.809223967804408
2016-01-20,1473476,6.230474877918816
2016-01-20,1473477,6.548201293647935
2016-01-20,1473478,7.097126706034253
2016-01-20,1473479,7.02603381383102
2016-01-20,1473480,6.4946571999417575
2016-01-20,1473481,5.591263439303976
2016-01-20,1473482,6.916166252263478
2016-01-20,1473483,6.383888932361859
2016-01-20,1473484,6.343282270527194
2016-01-20,1473486,6.07185731318704
2016-01-20,1473509,6.33428974088257
2016-01-20,1489660,6.699163440159848
2016-01-20,1489741,6.352874010921614
2016-01-20,1489833,5.343829898349378
2016-01-20,1489836,6.773791226501837
2016-01-20,1489850,6.614815969167474
2016-01-20,1489879,6.414349232056878
2016-01-20,1489895,5.871908758202614
2016-01-20,1489899,6.524554708460382
2016-01-20,1492315,5.934578873666095
2016-01-20,1501508,6.983205565349508
2016-01-20,1501524,6.637605539783985
2016-01-20,1501525,6.968216474184402
2016-01-20,1501579,6.414349232056878
2016-01-20,1501581,6.5377743306304845
2016-01-20,1502392,7.131391253997812
2016-01-21,1463881,6.927971477338803
2016-01-21,1463885,6.924501291343871
2016-01-21,1463992,6.99434974151039
2016-01-21,1464005,6.754997548619163
2016-01-21,1464025,5.871908758202614
2016-01-21,1473393,6.939545116402631
2016-01-21,1473394,6.765852744121942
2016-01-21,1473396,6.229067957642819
2016-01-21,1473403,6.968404812109201
2016-01-21,1473404,7.050864548547857
2016-01-21,1473405,6.282723810177272
2016-01-21,1473406,6.866057309469275
2016-01-21,1473409,6.561586734764719
2016-01-21,1473410,7.129110925122626
2016-01-21,1473411,6.123284770258283
2016-01-21,1473412,6.710199009931541
2016-01-21,1473413,6.052871726448782
2016-01-21,1473414,6.601767451226536
2016-01-21,1473415,6.432363202993116
2016-01-21,1473428,7.015152097919364
2016-01-21,1473474,7.316769311658646
2016-01-21,1473475,6.917052135360099
2016-01-21,1473476,5.235185820913305
2016-01-21,1473477,6.695398712681726
2016-01-21,1473478,7.015164271778617
2016-01-21,1473479,6.639743683325602
2016-01-21,1473480,6.216242521628432
2016-01-21,1473481,6.095865993523489
2016-01-21,1473482,6.85002209017787
2016-01-21,1473483,6.417658883272132
2016-01-21,1473484,6.081244413808924
2016-01-21,1473486,6.1440023836657
2016-01-21,1473509,5.823745660483882
2016-01-21,1489660,6.489990400551743
2016-01-21,1489741,6.500479178222685
2016-01-21,1489833,6.656118611656677
2016-01-21,1489836,6.56274331377306
2016-01-21,1489850,6.705914141630643
2016-01-21,1489879,5.143212870569726
2016-01-21,1489899,6.585957192988778
2016-01-21,1492315,5.496051325127768
2016-01-21,1501508,6.921860774837036
2016-01-21,1501524,6.596972838889588
2016-01-21,1501525,6.896590632767455
2016-01-21,1501579,6.375399955160673
2016-01-21,1501581,6.698067935179771
2016-01-21,1502392,7.1221794462479195
2016-01-22,1463881,6.870379087810791
2016-01-22,1463885,7.046630755634303
2016-01-22,1463992,7.094742450175407
2016-01-22,1463994,6.083877907186052
2016-01-22,1463998,6.510797546220851
2016-01-22,1464005,6.818596751944429
2016-01-22,1464025,6.195156162140293
2016-01-22,1473393,7.172074311103947
2016-01-22,1473394,7.085110036002833
2016-01-22,1473396,6.761073527498402
2016-01-22,1473403,7.14745793260576
2016-01-22,1473404,7.151332833895171
2016-01-22,1473405,6.375399955160673
2016-01-22,1473406,7.050864548547857
2016-01-22,1473409,6.823491131676339
2016-01-22,1473410,7.309603689242078
2016-01-22,1473411,6.296796656163268
2016-01-22,1473412,6.980027341620411
2016-01-22,1473413,6.594735120586335
2016-01-22,1473414,6.836024048871572
2016-01-22,1473415,6.7856723019665255
2016-01-22,1473428,7.220304810584873
2016-01-22,1473474,7.440656673970456
2016-01-22,1473475,7.088594740207289
2016-01-22,1473476,5.368027418667996
2016-01-22,1473477,6.942336762974134
2016-01-22,1473478,7.288445071922899
2016-01-22,1473479,6.8937457491712415
2016-01-22,1473480,6.554626405956286
2016-01-22,1473481,6.641501246060964
2016-01-22,1473482,7.080595290077646
2016-01-22,1473483,6.664438294138667
2016-01-22,1473484,6.513209329496142
2016-01-22,1473486,6.519243162906482
2016-01-22,1473509,6.7217278715245445
2016-01-22,1489660,6.859159978330206
2016-01-22,1489741,6.644354084458736
2016-01-22,1489833,6.637605539783985
2016-01-22,1489836,6.910138024728481
2016-01-22,1489850,6.919047989961188
2016-01-22,1489879,6.741758511411071
2016-01-22,1489895,6.9026493799335125
2016-01-22,1489899,6.617935805169496
2016-01-22,1492315,6.617935805169496
2016-01-22,1501508,7.031713481320173
2016-01-22,1501524,6.574555658168466
2016-01-22,1501525,7.056775738540302
2016-01-22,1501579,6.496462468470389
2016-01-22,1501581,6.7207125221848205
2016-01-22,1502392,7.251221919107879
2016-01-23,1463881,6.848046240657477
2016-01-23,1463885,6.852661982533583
2016-01-23,1463992,7.028900868583719
2016-01-23,1463994,5.871908758202614
2016-01-23,1463998,6.5377743306304845
2016-01-23,1464005,6.818596751944429
2016-01-23,1464025,6.255609474815195
2016-01-23,1473393,6.951268567489215
2016-01-23,1473394,6.836266614725165
2016-01-23,1473396,5.977560005087276
2016-01-23,1473403,6.820788929082835
2016-01-23,1473404,6.878819851256843
2016-01-23,1473405,5.934578873666095
2016-01-23,1473406,6.607625402758197
2016-01-23,1473409,6.2496147770205255
2016-01-23,1473410,7.077216074184301
2016-01-23,1473411,5.710442020248715
2016-01-23,1473412,6.614180115252393
2016-01-23,1473413,6.038234212045548
2016-01-23,1473414,6.365173703528688
2016-01-23,1473415,6.432363202993116
2016-01-23,1473428,6.844008716365524
2016-01-23,1473474,7.296868217871547
2016-01-23,1473475,6.84824632994177
2016-01-23,1473477,6.731022480472931
2016-01-23,1473478,7.051719032196846
2016-01-23,1473479,6.807666823274602
2016-01-23,1473480,6.289940773950611
2016-01-23,1473481,5.43578842306558
2016-01-23,1473482,6.868226852442204
2016-01-23,1473483,6.215405992463609
2016-01-23,1473484,6.038703344995876
2016-01-23,1473486,5.922199116994244
2016-01-23,1473509,6.17656020375316
2016-01-23,1489660,6.5497807846847556
2016-01-23,1489741,6.1235553567947765
2016-01-23,1489833,6.414349232056878
2016-01-23,1489836,6.550492863214452
2016-01-23,1489850,6.497558615327588
2016-01-23,1489879,6.56274331377306
2016-01-23,1489895,6.767661283438605
2016-01-23,1489899,6.39539204066679
2016-01-23,1492315,6.039359308784116
2016-01-23,1501508,6.827574823900284
2016-01-23,1501524,6.596972838889588
2016-01-23,1501525,6.734401830883262
2016-01-23,1501579,6.226511014835565
2016-01-23,1501581,6.432363202993116
2016-01-23,1502392,6.980647190905037
2016-01-24,1463881,6.996986273748821
2016-01-24,1463885,6.866057309469275
2016-01-24,1463992,6.983513136661652
2016-01-24,1463994,6.331875282688905
2016-01-24,1463998,6.48150460701653
2016-01-24,1464005,7.069029428079567
2016-01-24,1464025,6.496462468470389
2016-01-24,1473393,7.0439263426000664
2016-01-24,1473394,6.885134620678777
2016-01-24,1473396,6.363416931894008
2016-01-24,1473403,6.931905482458895
2016-01-24,1473404,7.122522622535471
2016-01-24,1473405,5.871908758202614
2016-01-24,1473406,6.920984047010715
2016-01-24,1473409,6.541743441455651
2016-01-24,1473410,7.121686078232815
2016-01-24,1473411,6.0168968156768265
2016-01-24,1473412,6.784751425956435
2016-01-24,1473413,6.424996506517747
2016-01-24,1473414,6.59908866680423
2016-01-24,1473415,6.656118611656677
2016-01-24,1473428,6.839243563514433
2016-01-24,1473474,7.352538685636029
2016-01-24,1473475,6.870794638093882
2016-01-24,1473476,6.663481341897714
2016-01-24,1473477,6.765802864747785
2016-01-24,1473478,7.1421694712830766
2016-01-24,1473479,6.7856723019665255
2016-01-24,1473480,6.580214950088897
2016-01-24,1473481,5.776660574536966
2016-01-24,1473482,6.928274638936793
2016-01-24,1473483,6.32888781573272
2016-01-24,1473484,6.038703344995876
2016-01-24,1473486,6.220399541549205
2016-01-24,1473509,6.04313581489323
2016-01-24,1489660,6.732591277513274
2016-01-24,1489741,6.382319593493964
2016-01-24,1489833,6.646998942913891
2016-01-24,1489836,6.808043476166022
2016-01-24,1489850,6.488600442882085
2016-01-24,1489879,6.44951443477734
2016-01-24,1489895,6.802614307792342
2016-01-24,1489899,6.627923278454898
2016-01-24,1492315,6.282723810177272
2016-01-24,1501508,6.840040318882485
2016-01-24,1501524,6.5377743306304845
2016-01-24,1501525,6.804526439546466
2016-01-24,1501579,6.4658739286475875
2016-01-24,1501581,6.627923278454898
2016-01-24,1502392,7.064035557632725
2016-01-25,1463881,7.076671646882141
2016-01-25,1463885,7.141669064159158
2016-01-25,1463992,7.143075775582761
2016-01-25,1463994,5.989937658314456
2016-01-25,1463998,6.773791226501837
2016-01-25,1464005,6.779793320451609
2016-01-25,1464025,6.5377743306304845
2016-01-25,1473393,7.080478280781392
2016-01-25,1473394,6.966052269692846
2016-01-25,1473396,6.481825453574097
2016-01-25,1473403,7.080485676482948
2016-01-25,1473404,7.201726905627682
2016-01-25,1473405,6.414349232056878
2016-01-25,1473406,6.996986273748821
2016-01-25,1473409,6.686213838270603
2016-01-25,1473410,7.248421650024579
2016-01-25,1473411,6.203957567230246
2016-01-25,1473412,6.978509089747517
2016-01-25,1473413,6.613450403056227
2016-01-25,1473414,6.725544059678263
2016-01-25,1473415,6.646998942913891
2016-01-25,1473428,7.0242862863311375
2016-01-25,1473474,7.453628179828558
2016-01-25,1473475,6.973365172572566
2016-01-25,1473476,6.958257418001592
2016-01-25,1473477,6.968510690223032
2016-01-25,1473478,7.268415018939559
2016-01-25,1473479,6.953422014147419
2016-01-25,1473480,6.645812169851616
2016-01-25,1473481,5.82448223324144
2016-01-25,1473482,7.132691049198315
2016-01-25,1473483,6.559795710231216
2016-01-25,1473484,6.1859959355029615
2016-01-25,1473486,6.294060131219229
2016-01-25,1473509,6.265996768238221
2016-01-25,1489660,6.593269358768358
2016-01-25,1489741,6.576775819078639
2016-01-25,1489833,6.773791226501837
2016-01-25,1489836,6.972182788426685
2016-01-25,1489850,6.779995201500853
2016-01-25,1489879,6.637605539783985
2016-01-25,1489895,6.857200900157317
2016-01-25,1489899,6.6735917843828005
2016-01-25,1492315,6.56274331377306
2016-01-25,1501508,6.970432252322485
2016-01-25,1501524,6.656118611656677
2016-01-25,1501525,6.516339781998091
2016-01-25,1501579,6.44951443477734
2016-01-25,1501581,6.656118611656677
2016-01-25,1502392,7.210051548392274
2016-01-26,1463881,7.009760537519804
2016-01-26,1463885,7.197406601624384
